625,626,54,270000000000,270070905843,270141812329,70905843,70906486,141812329,YES
625,626,55,275000000000,275070807556,275141615783,70807556,70808227,141615783,YES
625,626,56,280000000000,280070713616,280141427962,70713616,70714346,141427962,YES
625,626,57,285000000000,285070624062,285141248911,70624062,70624849,141248911,YES
625,626,58,290000000000,290070538951,290141078736,70538951,70539785,141078736,YES
625,626,59,295000000000,295070458376,295142510319,70458376,72051943,142510319,YES
625,626,60,300000000000,300070382460,300140765816,70382460,70383356,140765816,YES
625,626,61,305000000000,305070311361,305140623651,70311361,70312290,140623651,YES
625,626,62,310000000000,310063141288,310125078994,63141288,61937706,125078994,YES
625,626,63,315000000000,315068020711,315129829780,68020711,61809069,129829780,YES
625,626,64,320000000000,320065899726,320335228641,65899726,269328915,335228641,YES
625,626,65,325000000000,325061577076,325162927202,61577076,101350126,162927202,YES
625,626,66,330000000000,330061472534,330122943369,61472534,61470835,122943369,YES
625,626,67,335000000000,335061964322,335123339618,61964322,61375296,123339618,YES
625,626,68,340000000000,340074304183,340148608376,74304183,74304193,148608376,YES
625,626,69,345000000000,345074325340,345148650781,74325340,74325441,148650781,YES
625,626,70,350000000000,350074355221,350148710637,74355221,74355416,148710637,YES
625,626,71,355000000000,355074394323,355148788936,74394323,74394613,148788936,YES
625,626,72,360000000000,360074443098,360148886603,74443098,74443505,148886603,YES
625,626,73,365000000000,365105394096,365179954576,105394096,74560480,179954576,YES
625,626,74,370000000000,370074571233,370149143122,74571233,74571889,149143122,YES
625,626,75,375000000000,375075564223,375148862137,75564223,73297914,148862137,YES
625,626,76,380000000000,380073241844,380146481699,73241844,73239855,146481699,YES
625,626,77,385000000000,385073194436,385146387000,73194436,73192564,146387000,YES
625,626,78,390000000000,390073157983,390146314225,73157983,73156242,146314225,YES
625,626,79,395000000000,395073132638,395146263676,73132638,73131038,146263676,YES
625,626,80,400000000000,400073118508,400146235577,73118508,73117069,146235577,YES
625,626,81,405000000000,405073115712,405146230145,73115712,73114433,146230145,YES
625,626,82,410000000000,410073124322,410146247542,73124322,73123220,146247542,YES
625,626,83,415000000000,415073144395,415146287877,73144395,73143482,146287877,YES
625,626,84,420000000000,420075438473,420148652119,75438473,73213646,148652119,YES
625,626,85,425000000000,425073219054,425146437596,73219054,73218542,146437596,YES
625,626,86,430000000000,430073273615,430162960611,73273615,89686996,162960611,YES
625,626,87,435000000000,435073339570,435149005581,73339570,75666011,149005581,YES
625,626,88,440000000000,440073416777,440146833698,73416777,73416921,146833698,YES
625,626,89,445000000000,445073503206,445147006397,73503206,73503191,147006397,YES
625,626,90,450000000000,450073611820,450147223847,73611820,73612027,147223847,YES
625,626,91,455000000000,455073697261,455147394946,73697261,73697685,147394946,YES
625,626,92,460000000000,460073792725,460147586087,73792725,73793362,147586087,YES
625,626,93,465000000000,465073897759,465147796362,73897759,73898603,147796362,YES
625,626,94,470000000000,470080833673,470154846747,80833673,74013074,154846747,YES
625,626,95,475000000000,475078874758,475153010635,78874758,74135877,153010635,YES
625,626,96,480000000000,480076854329,480151121014,76854329,74266685,151121014,YES
625,626,97,485000000000,485070940668,485141881318,70940668,70940650,141881318,YES
625,626,98,490000000000,490070784041,490141568189,70784041,70784148,141568189,YES
625,626,99,495000000000,495070666850,495141333916,70666850,70667066,141333916,YES
625,626,100,500000000000,500070555297,500141110902,70555297,70555605,141110902,YES
625,626,101,505000000000,505070449218,505140898842,70449218,70449624,140898842,YES
625,626,102,510000000000,510070348482,510140697457,70348482,70348975,140697457,YES
625,626,103,515000000000,515070252997,515140506547,70252997,70253550,140506547,YES
625,626,104,520000000000,520070162715,520140326048,70162715,70163333,140326048,YES
625,626,105,525000000000,525070077612,525140155906,70077612,70078294,140155906,YES
625,626,106,530000000000,530069997704,530139996162,69997704,69998458,139996162,YES
625,626,107,535000000000,535069923045,535139846875,69923045,69923830,139846875,YES
625,626,108,540000000000,540069853709,540139708245,69853709,69854536,139708245,YES
625,626,109,545000000000,545069789785,545139580441,69789785,69790656,139580441,YES
625,626,110,550000000000,550069731388,550139463682,69731388,69732294,139463682,YES
625,626,111,555000000000,555061523279,555123044508,61523279,61521229,123044508,YES
625,626,112,560000000000,560064850231,560126673490,64850231,61823259,126673490,YES
625,626,113,565000000000,565074771299,565149542161,74771299,74770862,149542161,YES
625,626,114,570000000000,570074772469,570149544564,74772469,74772095,149544564,YES
625,626,115,575000000000,575074780645,575152927880,74780645,78147235,152927880,YES
625,626,116,580000000000,580074796287,580149592334,74796287,74796047,149592334,YES
625,626,117,585000000000,585074819834,585149639511,74819834,74819677,149639511,YES
625,626,118,590000000000,590074851718,590149703348,74851718,74851630,149703348,YES
625,626,119,595000000000,595074892335,595149784676,74892335,74892341,149784676,YES
625,626,120,600000000000,600074942038,600150821326,74942038,75879288,150821326,YES
625,626,121,605000000000,605075001142,605150470653,75001142,75469511,150470653,YES
625,626,122,610000000000,610075069919,610150140183,75069919,75070264,150140183,YES
625,626,123,615000000000,615076597699,615149983883,76597699,73386184,149983883,YES
625,626,124,620000000000,620073348385,620146695021,73348385,73346636,146695021,YES
625,626,125,625000000000,625073319368,625146637122,73319368,73317754,146637122,YES
625,626,126,630000000000,630073301183,630146600897,73301183,73299714,146600897,YES
625,626,127,635000000000,635073293959,635146586616,73293959,73292657,146586616,YES
625,626,128,640000000000,640073297825,640146594518,73297825,73296693,146594518,YES
625,626,129,645000000000,645077060192,645150548923,77060192,73488731,150548923,YES
625,626,130,650000000000,650075141314,650148479725,75141314,73338411,148479725,YES
625,626,131,655000000000,655073376741,655150099801,73376741,76723060,150099801,YES
625,626,132,660000000000,660073425609,660146850860,73425609,73425251,146850860,YES
625,626,133,665000000000,665073519318,665149225535,73519318,75706217,149225535,YES
625,626,134,670000000000,670073590563,670147181197,73590563,73590634,147181197,YES
625,626,135,675000000000,675075609276,675149282383,75609276,73673107,149282383,YES
625,626,136,680000000000,680073743394,680147486885,73743394,73743491,147486885,YES
625,626,137,685000000000,685073821165,685147642644,73821165,73821479,147642644,YES
625,626,138,690000000000,690076107942,690150017548,76107942,73909606,150017548,YES
625,626,139,695000000000,695075448583,695149455914,75448583,74007331,149455914,YES
625,626,140,700000000000,700127526734,700201642172,127526734,74115438,201642172,YES
625,626,141,705000000000,705076653582,705150883548,76653582,74229966,150883548,YES
625,626,142,710000000000,710074352477,710148706265,74352477,74353788,148706265,YES
625,626,143,715000000000,715071875762,715143752842,71875762,71877080,143752842,YES
625,626,144,720000000000,720071920962,720145865700,71920962,73944738,145865700,YES
625,626,145,725000000000,725072326382,725144303543,72326382,71977161,144303543,YES
625,626,146,730000000000,730072746693,730147888440,72746693,75141747,147888440,YES
625,626,147,735000000000,735071175213,735142350709,71175213,71175496,142350709,YES
625,626,148,740000000000,740071031584,740142063538,71031584,71031954,142063538,YES
625,626,149,745000000000,745070926283,745141853039,70926283,70926756,141853039,YES
625,626,150,750000000000,750070825597,750203268108,70825597,132442511,203268108,YES
625,626,151,755000000000,755070729439,755141459469,70729439,70730030,141459469,YES
625,626,152,760000000000,760070637762,760141276175,70637762,70638413,141276175,YES
625,626,153,765000000000,765070550543,765141101793,70550543,70551250,141101793,YES
625,626,154,770000000000,770070467801,770140936339,70467801,70468538,140936339,YES
625,626,155,775000000000,775070389560,775140779904,70389560,70390344,140779904,YES
625,626,156,780000000000,780070315898,780140632621,70315898,70316723,140632621,YES
625,626,157,785000000000,785062216122,785124430061,62216122,62213939,124430061,YES
625,626,158,790000000000,790062080929,790124159727,62080929,62078798,124159727,YES
625,626,159,795000000000,795065083471,795127033535,65083471,61950064,127033535,YES
625,626,160,800000000000,800061830378,800123658764,61830378,61828386,123658764,YES
625,626,161,805000000000,805074799539,805149598629,74799539,74799090,149598629,YES
625,626,162,810000000000,810074793967,810149587553,74793967,74793586,149587553,YES
625,626,163,815000000000,815074794983,815149589659,74794983,74794676,149589659,YES
625,626,164,820000000000,820074803069,820151678766,74803069,76875697,151678766,YES
625,626,165,825000000000,825074818707,825149650874,74818707,74832167,149650874,YES
625,626,166,830000000000,830074842372,830153628087,74842372,78785715,153628087,YES
625,626,167,835000000000,835074874534,835149749113,74874534,74874579,149749113,YES
625,626,168,840000000000,840074915636,840149831439,74915636,74915803,149831439,YES
625,626,169,845000000000,845074966106,845149932508,74966106,74966402,149932508,YES
625,626,170,850000000000,850075026328,850150053093,75026328,75026765,150053093,YES
625,626,171,855000000000,855075096642,855150193871,75096642,75097229,150193871,YES
625,626,172,860000000000,860075177327,860150355392,75177327,75178065,150355392,YES
625,626,173,865000000000,865075268614,865150538124,75268614,75269510,150538124,YES
625,626,174,870000000000,870075370648,870150742368,75370648,75371720,150742368,YES
625,626,175,875000000000,875075483515,875150968277,75483515,75484762,150968277,YES
625,626,176,880000000000,880075607200,880151215831,75607200,75608631,151215831,YES
625,626,177,885000000000,885075741627,885151484870,75741627,75743243,151484870,YES
625,626,178,890000000000,890075886615,890151775038,75886615,75888423,151775038,YES
625,626,179,895000000000,895076041916,895152085836,76041916,76043920,152085836,YES
625,626,180,900000000000,900073646017,900147291360,73646017,73645343,147291360,YES
625,626,181,905000000000,905075266738,905148952109,75266738,73685371,148952109,YES
625,626,182,910000000000,910073720505,910148929297,73720505,75208792,148929297,YES
625,626,183,915000000000,915073758082,915147792737,73758082,74034655,147792737,YES
625,626,184,920000000000,920073806415,920150428438,73806415,76622023,150428438,YES
625,626,185,925000000000,925073865345,925153265159,73865345,79399814,153265159,YES
625,626,186,930000000000,930073934652,930151263909,73934652,77329257,151263909,YES
625,626,187,935000000000,935074014050,935148518411,74014050,74504361,148518411,YES
625,626,188,940000000000,940074103201,940148207020,74103201,74103819,148207020,YES
625,626,189,945000000000,945071953110,945146112756,71953110,74159646,146112756,YES
625,626,190,950000000000,950071974928,950145919566,71974928,73944638,145919566,YES
625,626,191,955000000000,955072007640,955374446797,72007640,302439157,374446797,YES
625,626,192,960000000000,960072050908,960197415937,72050908,125365029,197415937,YES
625,626,193,965000000000,965072104365,965144419130,72104365,72314765,144419130,YES
625,626,194,970000000000,970072167611,970144336758,72167611,72169147,144336758,YES
625,626,195,975000000000,975072240246,975144482166,72240246,72241920,144482166,YES
625,626,196,980000000000,980072288252,980144578301,72288252,72290049,144578301,YES
625,626,197,985000000000,985070521178,985141042614,70521178,70521436,141042614,YES
625,626,198,990000000000,990074872111,990145259365,74872111,70387254,145259365,YES
625,626,199,995000000000,995070291750,995140583912,70291750,70292162,140583912,YES
625,626,200,1000000000000,1000070201744,1000140403971,70201744,70202227,140403971,YES
625,626,201,1005000000000,1005070116921,1005140234393,70116921,70117472,140234393,YES
625,626,202,1010000000000,1010070037250,1010140075107,70037250,70037857,140075107,YES
625,626,203,1015000000000,1015069962712,1015139926077,69962712,69963365,139926077,YES
625,626,204,1020000000000,1020069893319,1020139787333,69893319,69894014,139787333,YES
625,626,205,1025000000000,1025062127183,1025124252226,62127183,62125043,124252226,YES
625,626,206,1030000000000,1030075132489,1030150264348,75132489,75131859,150264348,YES
625,626,207,1035000000000,1035075118376,1035150236180,75118376,75117804,150236180,YES
625,626,208,1040000000000,1040075109966,1040150219423,75109966,75109457,150219423,YES
625,626,209,1045000000000,1045075107692,1045151914886,75107692,76807194,151914886,YES
625,626,210,1050000000000,1050075111996,1050176908264,75111996,101796268,176908264,YES
625,626,211,1055000000000,1055075123330,1055150246383,75123330,75123053,150246383,YES
625,626,212,1060000000000,1060075142148,1060150284118,75142148,75141970,150284118,YES
625,626,213,1065000000000,1065075168905,1065150337734,75168905,75168829,150337734,YES
625,626,214,1070000000000,1070075204049,1070150408128,75204049,75204079,150408128,YES
625,626,215,1075000000000,1075075248014,1075150496183,75248014,75248169,150496183,YES
625,626,216,1080000000000,1080075301213,1080150602714,75301213,75301501,150602714,YES
625,626,217,1085000000000,1085075364027,1085150728490,75364027,75364463,150728490,YES
625,626,218,1090000000000,1090075436800,1090150874198,75436800,75437398,150874198,YES
625,626,219,1095000000000,1095075519831,1095151040431,75519831,75520600,151040431,YES
625,626,220,1100000000000,1100075613355,1100151227650,75613355,75614295,151227650,YES
625,626,221,1105000000000,1105075717540,1105151436204,75717540,75718664,151436204,YES
625,626,222,1110000000000,1110075832480,1110151666277,75832480,75833797,151666277,YES
625,626,223,1115000000000,1115075958178,1115151917870,75958178,75959692,151917870,YES
625,626,224,1120000000000,1120076094561,1120152190838,76094561,76096277,152190838,YES
625,626,225,1125000000000,1125076241439,1125152484798,76241439,76243359,152484798,YES
625,626,226,1130000000000,1130076364964,1130152732043,76364964,76367079,152732043,YES
625,626,227,1135000000000,1135076531988,1135153066289,76531988,76534301,153066289,YES
625,626,228,1140000000000,1140076708500,1140153419502,76708500,76711002,153419502,YES
625,626,229,1145000000000,1145076894027,1145153790732,76894027,76896705,153790732,YES
625,626,230,1150000000000,1150077088064,1150154178984,77088064,77090920,154178984,YES
625,626,231,1155000000000,1155071864863,1155143729541,71864863,71864678,143729541,YES
625,626,232,1160000000000,1160071835168,1160147076863,71835168,75241695,147076863,YES
625,626,233,1165000000000,1165071817065,1165144311163,71817065,72494098,144311163,YES
625,626,234,1170000000000,1170071810540,1170143621480,71810540,71810940,143621480,YES
625,626,235,1175000000000,1175071815496,1175143631579,71815496,71816083,143631579,YES
625,626,236,1180000000000,1180071831772,1180143664314,71831772,71832542,143664314,YES
625,626,237,1185000000000,1185071859151,1185145918966,71859151,74059815,145918966,YES
625,626,238,1190000000000,1190071897358,1190143795821,71897358,71898463,143795821,YES
625,626,239,1195000000000,1195073978464,1195145925820,73978464,71947356,145925820,YES
626,627,0,0,66637946,133272326,66637946,66634380,133272326,YES
626,627,1,5000000000,5066418643,5132833797,66418643,66415154,132833797,YES
626,627,2,10000000000,10066208615,10132413793,66208615,66205178,132413793,YES
626,627,3,15000000000,15066008000,15132012623,66008000,66004623,132012623,YES
626,627,4,20000000000,20065816873,20131630458,65816873,65813585,131630458,YES
626,627,5,25000000000,25065635283,25131267345,65635283,65632062,131267345,YES
626,627,6,30000000000,30065463195,30130923247,65463195,65460052,130923247,YES
626,627,7,35000000000,35065300570,35130598080,65300570,65297510,130598080,YES
626,627,8,40000000000,40065147339,40130291721,65147339,65144382,130291721,YES
626,627,9,45000000000,45065003412,45130003977,65003412,65000565,130003977,YES
626,627,10,50000000000,50064868752,50129734749,64868752,64865997,129734749,YES
626,627,11,55000000000,55064743302,55129483962,64743302,64740660,129483962,YES
626,627,12,60000000000,60064627036,60129251565,64627036,64624529,129251565,YES
626,627,13,65000000000,65064519948,65129037516,64519948,64517568,129037516,YES
626,627,14,70000000000,70064422047,70128841867,64422047,64419820,128841867,YES
626,627,15,75000000000,75064333398,75128664716,64333398,64331318,128664716,YES
626,627,16,80000000000,80059316272,80118631770,59316272,59315498,118631770,YES
626,627,17,85000000000,85059293935,85118587248,59293935,59293313,118587248,YES
626,627,18,90000000000,90059283911,90118567359,59283911,59283448,118567359,YES
626,627,19,95000000000,95059286336,95118572373,59286336,59286037,118572373,YES
626,627,20,100000000000,100063990103,100127980591,63990103,63990488,127980591,YES
626,627,21,105000000000,105064146082,105128292730,64146082,64146648,128292730,YES
626,627,22,110000000000,110064280397,110128561542,64280397,64281145,128561542,YES
626,627,23,115000000000,115064426656,115128854248,64426656,64427592,128854248,YES
626,627,24,120000000000,120064584791,120129170709,64584791,64585918,129170709,YES
626,627,25,125000000000,125068816548,125132037782,68816548,63221234,132037782,YES
626,627,26,130000000000,130069076449,130132291309,69076449,63214860,132291309,YES
626,627,27,135000000000,135063220638,135126441817,63220638,63221179,126441817,YES
626,627,28,140000000000,140063239389,140129345563,63239389,66106174,129345563,YES
626,627,29,145000000000,145063270585,145131741152,63270585,68470567,131741152,YES
626,627,30,150000000000,150069772790,150139548040,69772790,69775250,139548040,YES
626,627,31,155000000000,155069875729,155139754085,69875729,69878356,139754085,YES
626,627,32,160000000000,160069987828,160139978440,69987828,69990612,139978440,YES
626,627,33,165000000000,165070108974,165140220868,70108974,70111894,140220868,YES
626,627,34,170000000000,170070239067,170140481190,70239067,70242123,140481190,YES
626,627,35,175000000000,175070378011,175140759215,70378011,70381204,140759215,YES
626,627,36,180000000000,180070525779,180141054873,70525779,70529094,141054873,YES
626,627,37,185000000000,185077309637,185147995604,77309637,70685967,147995604,YES
626,627,38,190000000000,190070847663,190141698850,70847663,70851187,141698850,YES
626,627,39,195000000000,195071021771,195142047151,71021771,71025380,142047151,YES
626,627,40,200000000000,200071204667,200142413034,71204667,71208367,142413034,YES
626,627,41,205000000000,205071396378,205142796556,71396378,71400178,142796556,YES
626,627,42,210000000000,210071596902,210143197675,71596902,71600773,143197675,YES
626,627,43,215000000000,215071806230,215143616397,71806230,71810167,143616397,YES
626,627,44,220000000000,220067352821,220133726457,67352821,66373636,133726457,YES
626,627,45,225000000000,225067472816,225133878277,67472816,66405461,133878277,YES
626,627,46,230000000000,-1,-1,-1,-1,-1,LOST
626,627,47,235000000000,235066525974,235183171581,66525974,116645607,183171581,YES
626,627,48,240000000000,240066583734,240141762332,66583734,75178598,141762332,YES
626,627,49,245000000000,245066623226,245137653471,66623226,71030245,137653471,YES
626,627,50,250000000000,250068714556,250135110891,68714556,66396335,135110891,YES
626,627,51,255000000000,255066580167,255132762606,66580167,66182439,132762606,YES
626,627,52,260000000000,260153583791,260219615875,153583791,66032084,219615875,YES
626,627,53,265000000000,265117802730,265193593738,117802730,75791008,193593738,YES
626,627,54,270000000000,270167929314,270233523662,167929314,65594348,233523662,YES
626,627,55,275000000000,275065425711,275130848307,65425711,65422596,130848307,YES
626,627,56,280000000000,280065259853,280130516689,65259853,65256836,130516689,YES
626,627,57,285000000000,285065103573,285130204214,65103573,65100641,130204214,YES
626,627,58,290000000000,290064956756,290232414514,64956756,167457758,232414514,YES
626,627,59,295000000000,295067626792,295176441715,67626792,108814923,176441715,YES
626,627,60,300000000000,300064691183,300138744862,64691183,74053679,138744862,YES
626,627,61,305000000000,305064572237,305129141965,64572237,64569728,129141965,YES
626,627,62,310000000000,310064462432,310128922476,64462432,64460044,128922476,YES
626,627,63,315000000000,315064361708,315128721170,64361708,64359462,128721170,YES
626,627,64,320000000000,320064270067,320128538023,64270067,64267956,128538023,YES
626,627,65,325000000000,325059806445,325119612071,59806445,59805626,119612071,YES
626,627,66,330000000000,330059795589,330119590499,59795589,59794910,119590499,YES
626,627,67,335000000000,335059830051,335122581229,59830051,62751178,122581229,YES
626,627,68,340000000000,340064138347,340168964629,64138347,104826282,168964629,YES
626,627,69,345000000000,345064261115,345137889033,64261115,73627918,137889033,YES
626,627,70,350000000000,350064394917,350135525277,64394917,71130360,135525277,YES
626,627,71,355000000000,355064539781,355129080261,64539781,64540480,129080261,YES
626,627,72,360000000000,360064695679,360131903362,64695679,67207683,131903362,YES
626,627,73,365000000000,365064885650,365159835583,64885650,94949933,159835583,YES
626,627,74,370000000000,370065040173,370133849424,65040173,68809251,133849424,YES
626,627,75,375000000000,375069583516,375139168625,69583516,69585109,139168625,YES
626,627,76,380000000000,380069653372,380139308530,69653372,69655158,139308530,YES
626,627,77,385000000000,385069733030,385139468044,69733030,69735014,139468044,YES
626,627,78,390000000000,390069822574,390139647315,69822574,69824741,139647315,YES
626,627,79,395000000000,395069922021,395139846377,69922021,69924356,139846377,YES
626,627,80,400000000000,400070031357,400140065200,70031357,70033843,140065200,YES
626,627,81,405000000000,405070150554,405140303759,70150554,70153205,140303759,YES
626,627,82,410000000000,410073314987,410143597451,73314987,70282464,143597451,YES
626,627,83,415000000000,415077337951,415147759473,77337951,70421522,147759473,YES
626,627,84,420000000000,420070566905,420141136895,70566905,70569990,141136895,YES
626,627,85,425000000000,425070725128,425141453476,70725128,70728348,141453476,YES
626,627,86,430000000000,430070892992,430141789319,70892992,70896327,141789319,YES
626,627,87,435000000000,435075745233,435146867277,75745233,71122044,146867277,YES
626,627,88,440000000000,440071257373,440142518282,71257373,71260909,142518282,YES
626,627,89,445000000000,445065717424,445131436657,65717424,65719233,131436657,YES
626,627,90,450000000000,450065728851,450131459588,65728851,65730737,131459588,YES
626,627,91,455000000000,455065749142,455131500244,65749142,65751102,131500244,YES
626,627,92,460000000000,460065778472,460131558969,65778472,65780497,131558969,YES
626,627,93,465000000000,465065850600,465131703291,65850600,65852691,131703291,YES
626,627,94,470000000000,470065898486,470140833730,65898486,74935244,140833730,YES
626,627,95,475000000000,475065955838,475138841281,65955838,72885443,138841281,YES
626,627,96,480000000000,480066022733,480142854542,66022733,76831809,142854542,YES
626,627,97,485000000000,485066150506,485132297663,66150506,66147157,132297663,YES
626,627,98,490000000000,490065945083,490131886904,65945083,65941821,131886904,YES
626,627,99,495000000000,495065749368,495131495541,65749368,65746173,131495541,YES
626,627,100,500000000000,500065563445,500131123760,65563445,65560315,131123760,YES
626,627,101,505000000000,505065387325,505130771610,65387325,65384285,130771610,YES
626,627,102,510000000000,510065220973,510130438985,65220973,65218012,130438985,YES
626,627,103,515000000000,515065064310,515130125742,65064310,65061432,130125742,YES
626,627,104,520000000000,520064917222,520129831658,64917222,64914436,129831658,YES
626,627,105,525000000000,525064779595,525129556513,64779595,64776918,129556513,YES
626,627,106,530000000000,530064651304,530129300034,64651304,64648730,129300034,YES
626,627,107,535000000000,535064532221,535129061976,64532221,64529755,129061976,YES
626,627,108,540000000000,540064422248,540128842144,64422248,64419896,128842144,YES
626,627,109,545000000000,545064321275,545128640327,64321275,64319052,128640327,YES
626,627,110,550000000000,550059892607,550119784275,59892607,59891668,119784275,YES
626,627,111,555000000000,555059868560,555119736307,59868560,59867747,119736307,YES
626,627,112,560000000000,560059889600,560119778521,59889600,59888921,119778521,YES
626,627,113,565000000000,565068209233,565132477044,68209233,64267811,132477044,YES
626,627,114,570000000000,570064339346,570128678905,64339346,64339559,128678905,YES
626,627,115,575000000000,575066824617,575131286145,66824617,64461528,131286145,YES
626,627,116,580000000000,580064593764,580129188043,64593764,64594279,129188043,YES
626,627,117,585000000000,585064737284,585129475241,64737284,64737957,129475241,YES
626,627,118,590000000000,590064891611,590129784060,64891611,64892449,129784060,YES
626,627,119,595000000000,595065056631,595130114279,65056631,65057648,130114279,YES
626,627,120,600000000000,600065232182,600130465556,65232182,65233374,130465556,YES
626,627,121,605000000000,605065418054,605130837469,65418054,65419415,130837469,YES
626,627,122,610000000000,610065647572,610131296686,65647572,65649114,131296686,YES
626,627,123,615000000000,615070146103,615140294105,70146103,70148002,140294105,YES
626,627,124,620000000000,620070233445,620140468958,70233445,70235513,140468958,YES
626,627,125,625000000000,625070330304,625140662846,70330304,70332542,140662846,YES
626,627,126,630000000000,630070436713,630140875821,70436713,70439108,140875821,YES
626,627,127,635000000000,635070552672,635141107892,70552672,70555220,141107892,YES
626,627,128,640000000000,640070678167,640141359047,70678167,70680880,141359047,YES
626,627,129,645000000000,645070813201,645141629261,70813201,70816060,141629261,YES
626,627,130,650000000000,650070957736,650141918462,70957736,70960726,141918462,YES
626,627,131,655000000000,655071111736,655142226577,71111736,71114841,142226577,YES
626,627,132,660000000000,660071275155,660142553526,71275155,71278371,142553526,YES
626,627,133,665000000000,665066980475,665132821403,66980475,65840928,132821403,YES
626,627,134,670000000000,670065827202,670131656345,65827202,65829143,131656345,YES
626,627,135,675000000000,675065857440,675133689416,65857440,67831976,133689416,YES
626,627,136,680000000000,680065866109,680132466208,65866109,66600099,132466208,YES
626,627,137,685000000000,685065879195,685131760253,65879195,65881058,131760253,YES
626,627,138,690000000000,690065931622,690137381276,65931622,71449654,137381276,YES
626,627,139,695000000000,695065932429,695135449457,65932429,69517028,135449457,YES
626,627,140,700000000000,700065972907,700133526831,65972907,67553924,133526831,YES
626,627,141,705000000000,705066056422,705132114961,66056422,66058539,132114961,YES
626,627,142,710000000000,710066115862,710132233897,66115862,66118035,132233897,YES
626,627,143,715000000000,715063578055,715127155948,63578055,63577893,127155948,YES
626,627,144,720000000000,720066675127,720130238246,66675127,63563119,130238246,YES
626,627,145,725000000000,725064686306,725129787093,64686306,65100787,129787093,YES
